用户名,博文,转发数,评论数,点赞数,发文时间,来自,页面网址,博文链接
不想被人找到所以改了id,"
                    你们会不会在某段时间有这种感觉，就是不想跟任何人交流，（不是说讨厌谁）就想一个人做着自己的事情，恨不得找个东西把自己缝起来与世隔绝。我现在就这样，我没得病吧快告诉我你们也会有。 ​                ",  ,3,3,"
                        2019年12月30日 20:01
                        ",iPhone客户端,https://s.weibo.com/weibo/%25E4%25BC%259A%25E4%25B8%258D%25E4%25BC%259A%25E5%25BE%2597%25E7%2597%2585?q=%E4%BC%9A%E4%B8%8D%E4%BC%9A%E5%BE%97%E7%97%85&typeall=1&suball=1&timescope=custom:2019-01-01-0:2020-01-01-0&Refer=g,https://weibo.com/5194909448/InckSkXj1?refer_flag=1001030103_
K开心惠惠,"
                    如是因果       邻居张老伯好练气功，还乐于用气功为人治病，然而他治不了已困扰自己三四年的头晕病，药物治疗也不见效。用他自己的话说“头晕得总像喝了二两酒似的”。 　　一个机缘他见到了妙法老和尚，恳求老和尚为他发功治病。 　　师父笑着说：“我不会发功治病。人得病总是有原因的，我可以把你头晕的原因告诉你，病能不能好还要看你自己。这也是佛教说的‘命自我立’的道理。比如你因不明理作错了某件事情，给自己和他人带来了烦恼和痛苦。如果你遇到善知识，告诉你造成烦恼和痛苦的原因，你明理后认识了自己的错误，并加以改正，烦恼和痛苦自然就没有了。因此佛教不是让人迷信佛、菩萨或某个大德高僧，而是希望每个人都能获得智慧，自己改造自己的命运。” 　　张老伯若有所思的点了点头。 　　“你的头晕病，是因为你三四年前伤害过一窝老鼠造成的，有没有这回事？” 　　“有，有这回事。师父您真神了！”张老伯想都没想地说道，“三年前的一天，我在盛杂物的小屋里发现了一窝刚出生的小耗子，足有六七只。我胆小，不知该怎么弄死它们，就把它们装在鞋盒子里使劲晃，晃了一阵我认为它们死了，便顺着垃圾道扔了下去。这跟我头晕有关系？” 　　“是的。那一窝老鼠并没有被晃死，只是被你晃晕了而已。如是因如是果，这就是你头晕的原因。” 　　张老伯好像自言自语的说：“您说的还真对，我就是从那以后开始头晕的。这是老鼠没死，要是死了呢，还不找我偿命？” 　　“是的，杀生会减寿命，或者会在这一生遭遇横祸。动物所以会被杀，也是它们前生种下杀生的因，今生才有此果报。我们今生杀害它们，又欠下了命债，如此循环，冤冤相报，没完没了。所以我们凡夫会在六道里‘头出头没’，没有出期。只有了解佛法，才能深信因果，止恶向善，脱离生死苦海。怎么样，今后还要杀生吗？” 　　张老伯听得有些出神，见老和尚问，急忙答道：“今后我再也不杀生了！”话音一落，他好像愣了片刻，随即欣喜地说：“师父，我的头突然清醒了，一点也不晕了！” 　　满屋子的人都笑了。 　　“不过”张老伯接着又说，“老鼠是害虫，祸害人的财物，甚至传染疾病。如果人人都不杀它，将来会不会泛滥成灾？” 　　“大自然本身是一个整体，大至宇宙，小至微尘，包括各种生命体，都有他自己的运行规律、存在的时间。人有生老病死，物有成住坏空。无论山川、海洋，还是花朵、露珠，只要它有形成，就有坏灭。但是，这种坏灭、生死，有它自身的规律，如果无视自然规律，任意破坏必然导致不堪设想的恶果。比如，我们为了一些眼前利益，盲目的炸山取石会导致山体滑坡、森林植被被毁；大量抽取地下水，会引起地面下沉。你不见由于大量砍伐森林，捕杀动物已使许多物种绝迹或濒临灭绝。一方面人类拚命保护濒危动物却难以修复脆弱的生物链；一方面是老鼠等人人喊打的害虫肆虐猖獗，他们不但生殖能力极强而且还有了抗药性。其实，老鼠的天敌有许多，如蛇、猫头鹰、黄鼠狼等等。可这些天敌却被我们人类抓着吃了，或扒了皮做成各种衣饰。因此所谓的天灾往往是由人祸造成的。” 　　妙法老和尚顿了顿又说：“我告诉你一个办法可以免除鼠患，你不妨试一试。” 　　“首先应当懂得老鼠也是生儿育女的有情动物，它们也像牛马狗一样听懂一些人类的语言。当你明白不杀生的道理后，你可以每天在老鼠常出没的地方，为它准备一些剩饭之类的食物。并且默念‘自己以前不懂佛法，杀了许多老鼠，现在明白了不杀生的道理，今后决不再杀生。还要为杀过的老鼠念经，超度它们。希望老鼠不要再糟蹋家里的东西。’只要你诚心诚意这样做，一定会见到效果。甚至有一天，老鼠就会搬家走掉了。” 　　师父说的一席话令我耳目一新。后来，这个方法真的屡试不爽。有的人家中蚂蚁成灾，采用这个办法也很灵验。 　　不信？         那你试一试！ 收起全文d
                ",  , , ,"
                        2019年12月30日 13:36
                        ",何炅谢娜超话,https://s.weibo.com/weibo/%25E4%25BC%259A%25E4%25B8%258D%25E4%25BC%259A%25E5%25BE%2597%25E7%2597%2585?q=%E4%BC%9A%E4%B8%8D%E4%BC%9A%E5%BE%97%E7%97%85&typeall=1&suball=1&timescope=custom:2019-01-01-0:2020-01-01-0&Refer=g,https://weibo.com/7285235466/In9OzFmcT?refer_flag=1001030103_
CharmingDD仔,"
                    微信，QQ都是认识的人，没有办法发泄内心的不满，渐渐养成了不发朋友圈的习惯，但是自己变得越来越不开心，不开心的事情说不出去，越积越多，会不会得病？ ​                ",  , , ,"
                        2019年12月30日 13:22
                        ",iPhone客户端,https://s.weibo.com/weibo/%25E4%25BC%259A%25E4%25B8%258D%25E4%25BC%259A%25E5%25BE%2597%25E7%2597%2585?q=%E4%BC%9A%E4%B8%8D%E4%BC%9A%E5%BE%97%E7%97%85&typeall=1&suball=1&timescope=custom:2019-01-01-0:2020-01-01-0&Refer=g,https://weibo.com/2743534995/In9IKiWgO?refer_flag=1001030103_
Sheery_0623,"
                    有些人也是奇怪，不关心自己的b会不会得病 关心别人的肚子怀不怀的上。真鸡儿让人头疼 ​                ",  , ,1,"
                        2019年12月30日 13:01
                        ",iPhone客户端,https://s.weibo.com/weibo/%25E4%25BC%259A%25E4%25B8%258D%25E4%25BC%259A%25E5%25BE%2597%25E7%2597%2585?q=%E4%BC%9A%E4%B8%8D%E4%BC%9A%E5%BE%97%E7%97%85&typeall=1&suball=1&timescope=custom:2019-01-01-0:2020-01-01-0&Refer=g,https://weibo.com/1634805690/In9Aw0rPT?refer_flag=1001030103_
赤峰哥,"
                    聊聊医院1.提高全民医疗常识。有个人吃药过敏，大夫没看出来，去医院又是验血又是验尿，最后回家他媳妇问他，是不是吃药过敏，最后停药好了。我觉得医生包括中医可以通过各种方式全民普及一下常见病的治疗和预防，小病就不用去医院。2.医疗资源。收红包就有床位，这就是变相的一种资源寻租。不知道这种情况可不可以通过多建医院来改善。全民皆医会不会消灭掉红包和回扣。3.公立还是私立，区分一下吧。比如说这个莆田系，盈利目的要多于治病目的吧。另外，配合着药店一起改革一下。药厂少点，污染就少点，环境就好点，得病就少点，吃药看病就少点。正循环。反之，就不得了。我上面说的，可能就是医者的初心吧。 收起全文d
                ",1,2, ,"
                        2019年12月30日 12:48
                        ",360安全浏览器,https://s.weibo.com/weibo/%25E4%25BC%259A%25E4%25B8%258D%25E4%25BC%259A%25E5%25BE%2597%25E7%2597%2585?q=%E4%BC%9A%E4%B8%8D%E4%BC%9A%E5%BE%97%E7%97%85&typeall=1&suball=1&timescope=custom:2019-01-01-0:2020-01-01-0&Refer=g,https://weibo.com/1804344235/In9v9xlwr?refer_flag=1001030103_
Substr,"
                    现在已经对酒上瘾很严重 每天这个点必须喝半杯 而且一天喝水喝特别少 大概就一瓶不到 .. 我会不会得病 现在是为了让自己醉到晕才强行喝 不然肯定失眠 ​                ",  ,1, ,"
                        2019年12月30日 01:29
                        ",Android,https://s.weibo.com/weibo/%25E4%25BC%259A%25E4%25B8%258D%25E4%25BC%259A%25E5%25BE%2597%25E7%2597%2585?q=%E4%BC%9A%E4%B8%8D%E4%BC%9A%E5%BE%97%E7%97%85&typeall=1&suball=1&timescope=custom:2019-01-01-0:2020-01-01-0&Refer=g,https://weibo.com/3179091904/In53kwAWo?refer_flag=1001030103_
HEREALo,"
                    如果网爆可以让人死的话我第一个希望你去死你活着都是污染空气太他妈脏了，你妈妈知道你这么脏会不会打断你的狗腿啊？你不怕得病啊？长这么大第一次遇到这么脏这么骚这么能恶人先告状的人，求求你快点去死吧丑逼 ​                ",  , , ,"
                        2019年12月30日 01:14
                        ",iPhone客户端,https://s.weibo.com/weibo/%25E4%25BC%259A%25E4%25B8%258D%25E4%25BC%259A%25E5%25BE%2597%25E7%2597%2585?q=%E4%BC%9A%E4%B8%8D%E4%BC%9A%E5%BE%97%E7%97%85&typeall=1&suball=1&timescope=custom:2019-01-01-0:2020-01-01-0&Refer=g,https://weibo.com/1935628877/In4Xl85RT?refer_flag=1001030103_
犯罪嫌疑人张某yu,"
                    刚上初中那会儿天天等妄想症系列更新，我妈还调侃我说你天天看自己会不会也得病。       妈，您真就带预言家呗。       两年了才好个差不多，鱼哭了水知道，我哭了谁知道。       惨惨惨惨惨惨惨惨惨惨惨惨惨惨惨。 2汉川市 ​                ",  , ,2,"
                        2019年12月30日 00:21
                        ",柔光自拍vivo X7,https://s.weibo.com/weibo/%25E4%25BC%259A%25E4%25B8%258D%25E4%25BC%259A%25E5%25BE%2597%25E7%2597%2585?q=%E4%BC%9A%E4%B8%8D%E4%BC%9A%E5%BE%97%E7%97%85&typeall=1&suball=1&timescope=custom:2019-01-01-0:2020-01-01-0&Refer=g,https://weibo.com/6597674066/In4BIrDXD?refer_flag=1001030103_
移居云南临安,"
                                            
                        2019年12月29日 22:57
                        
                                          来自 窗 - 魅族 PRO 7 Plus                ",  , ,1,2019年12月29日 22:41,,https://s.weibo.com/weibo/%25E4%25BC%259A%25E4%25B8%258D%25E4%25BC%259A%25E5%25BE%2597%25E7%2597%2585?q=%E4%BC%9A%E4%B8%8D%E4%BC%9A%E5%BE%97%E7%97%85&typeall=1&suball=1&timescope=custom:2019-01-01-0:2020-01-01-0&Refer=g,https://weibo.com/1561015262/In3Xd5btx?refer_flag=1001030103_
K开心惠惠,"
                    如是因果       邻居张老伯好练气功，还乐于用气功为人治病，然而他治不了已困扰自己三四年的头晕病，药物治疗也不见效。用他自己的话说“头晕得总像喝了二两酒似的”。 　　一个机缘他见到了妙法老和尚，恳求老和尚为他发功治病。 　　师父笑着说：“我不会发功治病。人得病总是有原因的，我可以把你头晕的原因告诉你，病能不能好还要看你自己。这也是佛教说的‘命自我立’的道理。比如你因不明理作错了某件事情，给自己和他人带来了烦恼和痛苦。如果你遇到善知识，告诉你造成烦恼和痛苦的原因，你明理后认识了自己的错误，并加以改正，烦恼和痛苦自然就没有了。因此佛教不是让人迷信佛、菩萨或某个大德高僧，而是希望每个人都能获得智慧，自己改造自己的命运。” 　　张老伯若有所思的点了点头。 　　“你的头晕病，是因为你三四年前伤害过一窝老鼠造成的，有没有这回事？” 　　“有，有这回事。师父您真神了！”张老伯想都没想地说道，“三年前的一天，我在盛杂物的小屋里发现了一窝刚出生的小耗子，足有六七只。我胆小，不知该怎么弄死它们，就把它们装在鞋盒子里使劲晃，晃了一阵我认为它们死了，便顺着垃圾道扔了下去。这跟我头晕有关系？” 　　“是的。那一窝老鼠并没有被晃死，只是被你晃晕了而已。如是因如是果，这就是你头晕的原因。” 　　张老伯好像自言自语的说：“您说的还真对，我就是从那以后开始头晕的。这是老鼠没死，要是死了呢，还不找我偿命？” 　　“是的，杀生会减寿命，或者会在这一生遭遇横祸。动物所以会被杀，也是它们前生种下杀生的因，今生才有此果报。我们今生杀害它们，又欠下了命债，如此循环，冤冤相报，没完没了。所以我们凡夫会在六道里‘头出头没’，没有出期。只有了解佛法，才能深信因果，止恶向善，脱离生死苦海。怎么样，今后还要杀生吗？” 　　张老伯听得有些出神，见老和尚问，急忙答道：“今后我再也不杀生了！”话音一落，他好像愣了片刻，随即欣喜地说：“师父，我的头突然清醒了，一点也不晕了！” 　　满屋子的人都笑了。 　　“不过”张老伯接着又说，“老鼠是害虫，祸害人的财物，甚至传染疾病。如果人人都不杀它，将来会不会泛滥成灾？” 　　“大自然本身是一个整体，大至宇宙，小至微尘，包括各种生命体，都有他自己的运行规律、存在的时间。人有生老病死，物有成住坏空。无论山川、海洋，还是花朵、露珠，只要它有形成，就有坏灭。但是，这种坏灭、生死，有它自身的规律，如果无视自然规律，任意破坏必然导致不堪设想的恶果。比如，我们为了一些眼前利益，盲目的炸山取石会导致山体滑坡、森林植被被毁；大量抽取地下水，会引起地面下沉。你不见由于大量砍伐森林，捕杀动物已使许多物种绝迹或濒临灭绝。一方面人类拚命保护濒危动物却难以修复脆弱的生物链；一方面是老鼠等人人喊打的害虫肆虐猖獗，他们不但生殖能力极强而且还有了抗药性。其实，老鼠的天敌有许多，如蛇、猫头鹰、黄鼠狼等等。可这些天敌却被我们人类抓着吃了，或扒了皮做成各种衣饰。因此所谓的天灾往往是由人祸造成的。” 　　妙法老和尚顿了顿又说：“我告诉你一个办法可以免除鼠患，你不妨试一试。” 　　“首先应当懂得老鼠也是生儿育女的有情动物，它们也像牛马狗一样听懂一些人类的语言。当你明白不杀生的道理后，你可以每天在老鼠常出没的地方，为它准备一些剩饭之类的食物。并且默念‘自己以前不懂佛法，杀了许多老鼠，现在明白了不杀生的道理，今后决不再杀生。还要为杀过的老鼠念经，超度它们。希望老鼠不要再糟蹋家里的东西。’只要你诚心诚意这样做，一定会见到效果。甚至有一天，老鼠就会搬家走掉了。” 　　师父说的一席话令我耳目一新。后来，这个方法真的屡试不爽。有的人家中蚂蚁成灾，采用这个办法也很灵验。 　　不信？         那你试一试！ 收起全文d
                ",  , , ,"
                        2019年12月29日 13:46
                        ",黄子弘凡超话,https://s.weibo.com/weibo/%25E4%25BC%259A%25E4%25B8%258D%25E4%25BC%259A%25E5%25BE%2597%25E7%2597%2585?q=%E4%BC%9A%E4%B8%8D%E4%BC%9A%E5%BE%97%E7%97%85&typeall=1&suball=1&timescope=custom:2019-01-01-0:2020-01-01-0&Refer=g&page=2,https://weibo.com/7285235466/In0sg0qKc?refer_flag=1001030103_
闲来问茶,"
                    这段时间每天睡得晚，起的晚，可恨没有好好吃早餐。会不会得病啊中午上一节男老师的尊巴舞，如果体力还可以的话，再上一节普拉提。之前我一直坚持大量运动，现在想想也不好，运动过量也是消耗有限的生命。晚上回市区收三个包裹，最近空虚的很啊，买了几十个包裹拆。星期二和h回我老家待一周，这个年纪怀念的只剩下食物了。 收起全文d
                ",  , , ,"
                        2019年12月29日 09:39
                        ",HUAWEI Mate 30,https://s.weibo.com/weibo/%25E4%25BC%259A%25E4%25B8%258D%25E4%25BC%259A%25E5%25BE%2597%25E7%2597%2585?q=%E4%BC%9A%E4%B8%8D%E4%BC%9A%E5%BE%97%E7%97%85&typeall=1&suball=1&timescope=custom:2019-01-01-0:2020-01-01-0&Refer=g&page=2,https://weibo.com/6567704644/ImYQ27ERf?refer_flag=1001030103_
谁知道这是谁啊爱谁谁,"
                    媳妇：脸疼，：扇扇就好了，xf：这边疼：我帮你xf：你说我会不会是得病了？en…………？ ​                ",  , , ,"
                        2019年12月28日 22:57
                        ",小米8周年旗舰手机,https://s.weibo.com/weibo/%25E4%25BC%259A%25E4%25B8%258D%25E4%25BC%259A%25E5%25BE%2597%25E7%2597%2585?q=%E4%BC%9A%E4%B8%8D%E4%BC%9A%E5%BE%97%E7%97%85&typeall=1&suball=1&timescope=custom:2019-01-01-0:2020-01-01-0&Refer=g&page=2,https://weibo.com/7316824887/ImUDrbCI7?refer_flag=1001030103_
K开心惠惠,"
                    如是因果       邻居张老伯好练气功，还乐于用气功为人治病，然而他治不了已困扰自己三四年的头晕病，药物治疗也不见效。用他自己的话说“头晕得总像喝了二两酒似的”。 　　一个机缘他见到了妙法老和尚，恳求老和尚为他发功治病。 　　师父笑着说：“我不会发功治病。人得病总是有原因的，我可以把你头晕的原因告诉你，病能不能好还要看你自己。这也是佛教说的‘命自我立’的道理。比如你因不明理作错了某件事情，给自己和他人带来了烦恼和痛苦。如果你遇到善知识，告诉你造成烦恼和痛苦的原因，你明理后认识了自己的错误，并加以改正，烦恼和痛苦自然就没有了。因此佛教不是让人迷信佛、菩萨或某个大德高僧，而是希望每个人都能获得智慧，自己改造自己的命运。” 　　张老伯若有所思的点了点头。 　　“你的头晕病，是因为你三四年前伤害过一窝老鼠造成的，有没有这回事？” 　　“有，有这回事。师父您真神了！”张老伯想都没想地说道，“三年前的一天，我在盛杂物的小屋里发现了一窝刚出生的小耗子，足有六七只。我胆小，不知该怎么弄死它们，就把它们装在鞋盒子里使劲晃，晃了一阵我认为它们死了，便顺着垃圾道扔了下去。这跟我头晕有关系？” 　　“是的。那一窝老鼠并没有被晃死，只是被你晃晕了而已。如是因如是果，这就是你头晕的原因。” 　　张老伯好像自言自语的说：“您说的还真对，我就是从那以后开始头晕的。这是老鼠没死，要是死了呢，还不找我偿命？” 　　“是的，杀生会减寿命，或者会在这一生遭遇横祸。动物所以会被杀，也是它们前生种下杀生的因，今生才有此果报。我们今生杀害它们，又欠下了命债，如此循环，冤冤相报，没完没了。所以我们凡夫会在六道里‘头出头没’，没有出期。只有了解佛法，才能深信因果，止恶向善，脱离生死苦海。怎么样，今后还要杀生吗？” 　　张老伯听得有些出神，见老和尚问，急忙答道：“今后我再也不杀生了！”话音一落，他好像愣了片刻，随即欣喜地说：“师父，我的头突然清醒了，一点也不晕了！” 　　满屋子的人都笑了。 　　“不过”张老伯接着又说，“老鼠是害虫，祸害人的财物，甚至传染疾病。如果人人都不杀它，将来会不会泛滥成灾？” 　　“大自然本身是一个整体，大至宇宙，小至微尘，包括各种生命体，都有他自己的运行规律、存在的时间。人有生老病死，物有成住坏空。无论山川、海洋，还是花朵、露珠，只要它有形成，就有坏灭。但是，这种坏灭、生死，有它自身的规律，如果无视自然规律，任意破坏必然导致不堪设想的恶果。比如，我们为了一些眼前利益，盲目的炸山取石会导致山体滑坡、森林植被被毁；大量抽取地下水，会引起地面下沉。你不见由于大量砍伐森林，捕杀动物已使许多物种绝迹或濒临灭绝。一方面人类拚命保护濒危动物却难以修复脆弱的生物链；一方面是老鼠等人人喊打的害虫肆虐猖獗，他们不但生殖能力极强而且还有了抗药性。其实，老鼠的天敌有许多，如蛇、猫头鹰、黄鼠狼等等。可这些天敌却被我们人类抓着吃了，或扒了皮做成各种衣饰。因此所谓的天灾往往是由人祸造成的。” 　　妙法老和尚顿了顿又说：“我告诉你一个办法可以免除鼠患，你不妨试一试。” 　　“首先应当懂得老鼠也是生儿育女的有情动物，它们也像牛马狗一样听懂一些人类的语言。当你明白不杀生的道理后，你可以每天在老鼠常出没的地方，为它准备一些剩饭之类的食物。并且默念‘自己以前不懂佛法，杀了许多老鼠，现在明白了不杀生的道理，今后决不再杀生。还要为杀过的老鼠念经，超度它们。希望老鼠不要再糟蹋家里的东西。’只要你诚心诚意这样做，一定会见到效果。甚至有一天，老鼠就会搬家走掉了。” 　　师父说的一席话令我耳目一新。后来，这个方法真的屡试不爽。有的人家中蚂蚁成灾，采用这个办法也很灵验。 　　不信？         那你试一试！ 收起全文d
                ",  , , ,"
                        2019年12月28日 22:01
                        ",张杰谢娜超话,https://s.weibo.com/weibo/%25E4%25BC%259A%25E4%25B8%258D%25E4%25BC%259A%25E5%25BE%2597%25E7%2597%2585?q=%E4%BC%9A%E4%B8%8D%E4%BC%9A%E5%BE%97%E7%97%85&typeall=1&suball=1&timescope=custom:2019-01-01-0:2020-01-01-0&Refer=g&page=2,https://weibo.com/7285235466/ImUgyv15C?refer_flag=1001030103_
